2023-05-25 03:01:00+00:00;Justizministerkonferenz: Tödliche Messerattacke im Zug: Minister beraten Konsequenzen;Der Fall hatte bundesweit Entsetzen ausgelöst: Ein Mann tötet in einem Zug in Schleswig-Holstein mit einem Messer zwei junge Menschen. Die Aufarbeitung des Verbrechens fördert Defizite im Behördenhandeln zutage.;;Justizministerkonferenz, Messerattacke, Schleswig-Holstein, Konsequenz, Verbrechen, Hamburg, Berlin, CDU, Deutsche Presse-Agentur;;https://www.stern.de/politik/deutschland/justizministerkonferenz--toedliche-messerattacke-im-zug--minister-beraten-konsequenzen-33499056.html?utm_campaign=politik&utm_medium=rssfeed&utm_source=standard;;stern
2023-05-24 23:38:44+00:00;Russische Invasion: Krieg gegen die Ukraine: So ist die Lage;Der russische Krieg gegen die Ukraine ist nun schon im 16. Monat. Moskau sieht keine Chancen auf baldigen Frieden. In der Region Belgorod erklären die Russen den Alarmzustand für beendet.;;Ukraine, Moskau, Russland, Belgorod, China, Peking, Wladimir Putin, Invasion, USA, Angriffskrieg, Kiew, Nato, Xi Jinping, Fokus, Drohne, Xinhua, Konflikt, Frühjahr, Kreml;;https://www.stern.de/politik/ausland/russische-invasion--krieg-gegen-die-ukraine--so-ist-die-lage-33495452.html?utm_campaign=politik&utm_medium=rssfeed&utm_source=standard;;stern
2023-05-24 23:32:14+00:00;Republikaner: Präsidentenwahl: Trump schießt gegen Rivalen DeSantis;Fühlt sich Trump etwa schon jetzt von seinem innerparteilichen Konkurrenten eingeengt? Seine neuesten Äußerungen lassen das vermuten.;;Donald Trump, Republikaner, Ron Desantis, Präsidentenwahl, US-Präsident, Twitter;;https://www.stern.de/politik/ausland/republikaner--praesidentenwahl--trump-schiesst-gegen-rivalen-desantis--33498806.html?utm_campaign=politik&utm_medium=rssfeed&utm_source=standard;;stern
2023-05-25 10:55:27+02:00;Heizungsgesetz: Wenn die Methode Scholz an ihre Grenzen kommt;Im Streit um das Heizungsgesetz gibt sich Kanzler Scholz wie immer: unaufgeregt. Doch sein abwartender Kurs gerät zunehmend an seine Grenzen. Kritik kommt von Koalitionspartnern und Opposition. Von Uli Hauck.;;;;https://www.tagesschau.de/inland/innenpolitik/scholz-gebaeudeenergiegesetz-100.html;;Tagesschau
2023-05-25 10:53:27+02:00;Kampfjet-Koalition für Kiew: Deutschland sucht seine Nebenrolle;Die Kampfjet-Koalition für die Ukraine nimmt Gestalt an. Mehrere Länder wollen Piloten ausbilden und wohl auch F16-Maschinen an Kiew liefern. Deutschland steht bislang abseits - aber wie lange noch? Von Kai Küstner.;;;;https://www.tagesschau.de/inland/innenpolitik/kampfjet-deutschland-100.html;;Tagesschau
2023-05-25 10:43:31+02:00;Habecks Wahlkreisbüro in Flensburg bekommt Brief mit Pulver;Wegen eines an das Wahlkreisbüro von Bundeswirtschaftsminister Habeck gesendeten Umschlags mit einem weißen Pulver wurde ein Flensburger Polizeirevier geräumt. Die Untersuchungen dauern an.;;;;https://www.tagesschau.de/inland/regional/schleswigholstein/habeck-wahlkreisbuero-100.html;;Tagesschau
2023-05-25 10:38:05+02:00;Anteil innovativer Unternehmen nimmt stark ab;Deutschen Unternehmen fehlt es zunehmend an Innovationskraft. Besonders während der Pandemie-Jahre sind die Investitionen weiter gesunken. Das könnte für die gesamte Wirtschaft zum Problem werden.;;;;https://www.tagesschau.de/wirtschaft/unternehmen/innovationen-pandemie-100.html;;Tagesschau
2023-05-25 10:16:16+02:00;Nach Hisbollah-Militärübung: Israel beobachtet Entwicklung mit Sorge;Es war eine Aktion mit Symbolkraft: Hisbollah-Kämpfer absolvierten am Wochenende eine Militärübung, die einen Krieg mit Israel simulierte - umrahmt wurde das Ganze von aggressiven Tönen. Israel sieht die Entwicklung mit Sorge. Von J. Segador.;;;;https://www.tagesschau.de/ausland/asien/israel-hisbollah-100.html;;Tagesschau
2023-05-25 09:59:14+02:00;Konsumklima: Verbraucherstimmung wird nicht wesentlich besser;Steigende Löhne wecken Optimismus bei den Verbrauchern, doch hohe Preise und die konjunkturelle Unsicherheit verhindern größere Anschaffungen. Belastend wirken Diskussionen über das Heizungsgesetz.;;;;https://www.tagesschau.de/wirtschaft/konjunktur/konsumklima-kaufkraft-100.html;;Tagesschau
2023-05-25 09:58:21+02:00;Mit Fuß auf Pelosis Schreibtisch: Haftstrafe für Kapitol-Angreifer;Nach dem Sturm auf das US-Kapitol ging sein Bild um die Welt: Richard Barnett fläzte sich im Büro der demokratischen Spitzenpolitikerin Pelosi. Nun muss der Anhänger einer rechtsextremen Verschwörungsbewegung in Haft.;;;;https://www.tagesschau.de/ausland/amerika/kapitolsturm-haftstrafe-100.html;;Tagesschau
2023-05-25 09:49:34+02:00;Marktbericht: Jetzt auch noch Konjunktursorgen;Auch heute gelingt dem DAX bislang keine Wende. Schwache Wirtschaftsdaten und der US-Schuldenstreit zwingen die Anleger weiterhin zur Vorsicht. Im Winter rutschte Deutschland in eine Rezession.;;;;https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-dax-dow-euro-dollar-geldanlage-aktien-100.html;;Tagesschau
2023-05-25 09:21:35+02:00;Wettstreit zwischen USA und China: Was Amazon und Apple in Indien wollen;Der Technologie-Wettstreit zwischen den USA und China wird mit immer härteren Bandagen ausgefochten. Das zwingt die großen Tech-Konzerne zum Umdenken. Davon profitiert Indien. Von Angela Göpfert.;;;;https://www.tagesschau.de/wirtschaft/weltwirtschaft/technologie-krieg-apple-usa-china-indien-100.html;;Tagesschau
2023-05-25 08:25:46+02:00;OpenAI zieht Rückzug aus Europa in Erwägung;In der EU wird ein neues Gesetz zum Umgang mit Künstlicher Intelligenz erarbeitet. OpenAI reagierte auf erste Entwürfe und kündigte einen Rückzug aus Europa an, sollte das Gesetz nicht entschärft werden.;;;;https://www.tagesschau.de/wirtschaft/unternehmen/openai-eu-100.html;;Tagesschau
2023-05-25 08:47:42+02:00;Deutsche Wirtschaft doch in Rezession abgerutscht;Die deutsche Wirtschaft ist im Winterhalbjahr doch in eine Rezession gerutscht. Die noch immer hohe Inflation belastet die Konsumausgaben und bremst die Wirtschaftsleistung.;;;;https://www.tagesschau.de/wirtschaft/konjunktur/destatis-rezession-deutschland-100.html;;Tagesschau
2023-05-25 07:22:41+02:00;US-Präsidentenwahl 2024: DeSantis-Auftakt mit peinlicher Panne;Wortfetzen und Pausenmusik statt Twitter-Diskussion: Der Wahlkampfauftakt des US-Gouverneurs DeSantis verlief alles andere als glatt - und Kommentatoren stellten die Frage, ob der Republikaner überhaupt populär genug sei. Von R. Borchard.;;;;https://www.tagesschau.de/ausland/amerika/praesidentenwahl-usa-desantis-100.html;;Tagesschau
2023-05-25 10:52:02+02:00;Liveblog: ++ Wagner-Chef übergibt Stellungen in Bachmut ++;Wagner-Chef Prigoschin teilt mit, er übergebe Stellungen in Bachmut an russische Armee. Die Ukraine meldet massive russische Luftangriffe auf Kiew und andere Städte. Alle Entwicklungen im Liveblog.;;;;https://www.tagesschau.de/newsticker/liveblog-ukraine-donnerstag-236.html;;Tagesschau
2023-05-25 04:34:30+02:00;US-Präsidentenwahl 2024: Stolperstart für DeSantis;"Der Republikaner DeSantis gilt als größter parteiinterner Konkurrent für Donald Trump. Nun ist der 44-Jährige offiziell ins Präsidentschaftsrennen eingestiegen. Seine ""große Ankündigung"" verlief aber anders als geplant.";;;;https://www.tagesschau.de/ausland/amerika/praesidentenwahl-usa-desantis-102.html;;Tagesschau
2023-05-25 08:16:49+02:00;Ratingagentur Fitch stellt USA wegen Schuldenstreits unter Beobachtung;Die Ratingagentur Fitch hat die USA wegen des anhaltenden Schuldenstreits unter Beobachtung gestellt. In den Verhandlungen in Washington deutet sich zumindest etwas Bewegung an. Die Demokraten drängen derweil auf eine Abstimmung.;;;;https://www.tagesschau.de/wirtschaft/weltwirtschaft/usa-schuldenstreit-108.html;;Tagesschau
2023-05-25 02:41:03+02:00;US-Präsidentenwahlkampf: Das Dilemma des Ron DeSantis;Mit dem konservativen Hardliner DeSantis tritt Trumps erster ernsthafter Konkurrent an. Doch der Republikaner stecke in einem Dilemma, meint Sebastian Hesse: Er wolle wie Trump und zugleich anders sein.;;;;https://www.tagesschau.de/kommentar/desantis-usa-kandidatur-100.html;;Tagesschau
2023-05-25 02:18:54+02:00;mdr-Doku über Tina Turner: Superstar im Minirock;Tina Turner war weltbekannt als Superstar im Minirock. Doch wer war die Frau hinter der Bühnenfigur? Die mdr-Doku spürt den Wendepunkten und Tragödien im Leben von Tina Turner nach und zeigt die Überlebensgeschichte einer Kämpfernatur.;;;;https://www.tagesschau.de/ausland/tina-turner-tod-doku-100.html;;Tagesschau
2023-05-24 23:09:11+02:00;Nachruf auf Tina Turner;"Energiegeladene Show, röhrige Soul-Stimme - für ihre Fans war Tina Turner ""simply the best"". Ihre einmalige Bühnenpräsenz hatte sicher auch damit zu tun, dass Tina Turners Leben nicht immer einfach und gradlinig war. Ein Nachruf von Claudia Drexel.";;;;https://www.tagesschau.de/ausland/videonachruf-turner-100.html;;Tagesschau
2023-05-25 00:14:17+02:00;Weltweit Trauer nach Tod von Tina Turner;Mick Jagger, Naomi Campbell, Bryan Adams: Viele Größen aus Musik und Showbusiness sind schockiert und traurig über die Nachricht vom Tod Tina Turners. Man ist sich einig: Die Sängerin war eine echte Ikone.;;;;https://www.tagesschau.de/ausland/amerika/reaktionen-tod-turner-100.html;;Tagesschau
2023-05-24 22:15:30+02:00;Marktbericht: Die Hoffnung schwindet;Die Zeit für eine Einigung im US-Schuldenstreit ohne Schäden für die Wirtschaft läuft ab. Die Finanzmärkte reagieren darauf zunehmend nervös. DAX und Dow Jones standen deutlich unter Druck.;;;;https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-dax-dow-jones-342.html;;Tagesschau
2023-05-24 21:53:39+02:00;2,4 Milliarden Dollar für Länder am Horn von Afrika;Laut den UN leiden Millionen Menschen in der Krisenregion am Horn von Afrika unter verschiedenen Krisen. Bei einer Geberkonferenz sind nun 2,4 Milliarden Dollar zur Unterstützung zusammengekommen.;;;;https://www.tagesschau.de/ausland/afrika/geberkonferenz-afrika-100.html;;Tagesschau
2023-05-24 21:50:08+02:00;DeSantis im Porträt: Rechts, diszipliniert - aber nicht bürgernah;Er gilt vielen als junge Version von Trump - ohne dessen Hang zu Skandalen, Kontrollverlust und Chaos. Aber wer ist der Gouverneur von Florida und Trump-Herausforderer DeSantis wirklich? Von Torben Börgers.;;;;https://www.tagesschau.de/ausland/portraet-desantis-100.html;;Tagesschau
2023-05-24 21:35:55+02:00;US-Republikaner DeSantis will offiziell bei Präsidentenwahl antreten;Neben dem ehemaligen US-Präsidenten Trump geht nun ein weiterer prominenter Republikaner offiziell für die nächste Präsidentschaftswahl ins Rennen. Ron DeSantis, Gouverneur von Florida, reichte seine Bewerbung ein.;;;;https://www.tagesschau.de/ausland/amerika/praesidentschaftswahl-usa-desantis-100.html;;Tagesschau
2023-05-24 20:10:22+02:00;Bundesverwaltungsgericht: Tübingen darf Verpackungssteuer erheben;Seit mehr als einem Jahr fällt in Tübingen unter anderem auf Einwegverpackungen eine Steuer an. Dagegen hatte die Betreiberin einer McDonald's Filiale geklagt - und nun vor dem Bundesverwaltungsgericht verloren.;;;;https://www.tagesschau.de/inland/tuebingen-verpackungssteuer-100.html;;Tagesschau
2023-05-24 19:37:00+02:00;Uniper will wieder auf eigenen Füßen stehen;Der verstaatlichte Energiekonzern Uniper will so schnell wie möglich wieder eigenständig werden. Das Geschäft habe sich wieder stabilisiert, teilte der Konzern bei seiner Hauptversammlung mit.;;;;https://www.tagesschau.de/wirtschaft/unternehmen/uniper-hv-privatisierung-100.html;;Tagesschau
2023-05-24 19:04:03+02:00;Debatte über Heizungsgesetz: Grüne und FDP wollen Schaden begrenzen;Der Streit übers Heizungsgesetz von Wirtschaftsminister Habeck belastet die Ampel massiv. Doch wer heute im Bundestag eine harte Konfrontation zwischen Grünen und FDP erwartet hatte, wurde enttäuscht. Von Daniel Pokraka.;;;;https://www.tagesschau.de/inland/innenpolitik/heizungsgesetz-114.html;;Tagesschau
2023-05-24 18:24:19+02:00;"Bundeswehr bekommt neue ""Leopard 2""-Panzer";"Die Bundeswehr bekommt 18 brandneue ""Leopard 2""-Panzer vom Typ A8. Der Bundestag bewilligte dafür gut eine halbe Milliarde Euro. Zudem rückt der Verkauf von älteren ""Leopard 2""-Varianten aus der Schweiz an den Konzern Rheinmetall näher.";;;;https://www.tagesschau.de/inland/panzer-schweiz-102.html;;Tagesschau
2023-05-24 17:51:31+02:00;"Razzia gegen ""Letzte Generation"": ""Eine überzogene Entscheidung""";"Die bundesweite Razzia gegen die Klimaaktivisten der ""Letzten Generation"" hält Protestforscher Saldivia Gonzatti für eine überzogene Reaktion. Damit werde die gesamte Bewegung kriminalisiert, sagt er im Interview mit tagesschau.de.";;;;https://www.tagesschau.de/inland/gesellschaft/razzia-letzte-generation-100.html;;Tagesschau
2023-05-24 17:33:44+02:00;Vor Neuwahl: Griechenland bekommt Interimsregierungschef;Weil in Griechenland keine Regierung gebildet werden kann, wird im Juni noch einmal gewählt. Bis dahin braucht das Land eine Interimsregierung. Angeführt wird sie vom Präsidenten des griechischen Rechnungshofs, Sarmas.;;;;https://www.tagesschau.de/ausland/europa/griechenland-interimsregierungschef-100.html;;Tagesschau
2023-05-24 17:32:41+02:00;Grünes Gewölbe: Alle verurteilten Juwelendiebe gehen in Revision;Vorige Woche waren fünf Männer wegen des Juwelendiebstahls aus dem Grünen Gewölbe verurteilt worden. Nun legen alle Verurteilten Revision ein. Drei von ihnen sind damit bis auf Weiteres auf freiem Fuß.;;;;https://www.tagesschau.de/inland/regional/sachsen/revision-gruenes-gewoelbe-100.html;;Tagesschau
2023-05-24 17:22:10+02:00;Schweizer Regierung für Leopard-2-Rückverkauf an Deutschland;Die Schweiz unterstützt die Lieferung von 25 ausgemusterten Leopard-2-Panzern nach Deutschland - solange diese nicht in der Ukraine zum Einsatz kommen. Vorausgegangen war eine entsprechende Bitte der Bundesregierung.;;;;https://www.tagesschau.de/ausland/europa/panzer-schweiz-100.html;;Tagesschau
2023-05-24 17:02:58+02:00;Ministerium plant vereinfachte Installation von Balkonkraftwerken;Künftig sollen Mieter und Eigentümer ihre Energieversorgung selbstbestimmter gestalten und leichter Balkonkraftwerke installieren können. Das Bundesjustizministerium will bürokratische Hürden abbauen.;;;;https://www.tagesschau.de/wirtschaft/verbraucher/balkon-solaranlagen-energie-100.html;;Tagesschau
2023-05-24 17:00:07+02:00;Länder sollen laut Gesetzentwurf Pläne für Wärmewende liefern;Länder oder Kommunen sollen Pläne für die Wärmewende vorlegen. Das geht laut Medienberichten aus einem Gesetzentwurf hervor. Auf Basis von Angaben zu Heizart und Energieverbrauch von Gebäuden sollen die besten Lösungen gefunden werden.;;;;https://www.tagesschau.de/inland/innenpolitik/waermewende-plaene-bund-100.html;;Tagesschau
2023-05-24 22:03:36+02:00;Liveblog: ++ Russland meldet Drohnenangriff auf Kriegsschiff ++;"Russland behauptet, ukrainische Drohnen hätten das Kriegsschiff ""Iwan Churs"" im Schwarzen Meer attackiert. Im vergangenen Jahr sind so viele Russen nach Finnland eingewandert wie seit mindestens 30 Jahren nicht mehr. Alle Entwicklungen im Liveblog zum Nachlesen.";;;;https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-242.html;;Tagesschau
2023-05-24 16:41:39+02:00;EU-Kommission will mehr Transparenz für Kleinanleger;Um private Investitionen anzuregen, will die EU-Kommission Kleinanleger besser schützen und ihnen erfolgversprechende Angebote liefern, denen sie vertrauen können. Was beinhaltet die neue Strategie?;;;;https://www.tagesschau.de/wirtschaft/finanzen/kleinanleger-transparenzvorschriften-eu-verbraucherschutz-100.html;;Tagesschau
2023-05-24 16:27:56+02:00;Kennzeichnungspflicht für Fleisch wird ausgeweitet;Klare Herkunftsangaben auch bei nicht abgepacktem Fleisch - das sieht eine neue Verordnung von Landwirtschaftsminister Özdemir vor. Die Hoffnung: Verbraucherinnen und Verbraucher können dann eine fundiertere Kaufentscheidung treffen.;;;;https://www.tagesschau.de/wirtschaft/verbraucher/kennzeichnung-fleisch-100.html;;Tagesschau
2023-05-25 07:04:00+02:00;Bremer SPD will weiter mit Grünen und Linken regieren;Die Entscheidung ist gefallen: Die Koalitionsverhandlungen für ein rot-grün-rotes Bündnis sollen nächste Woche starten. Die CDU spricht von einem traurigen Tag für Bremen.;;;;https://www.tagesschau.de/inland/regional/bremen/bremen-spd-108.html;;Tagesschau
2023-05-24 16:11:27+02:00;25 Jahre EZB: turbulente Zeit voller Höhen und Tiefen;Die Europäische Zentralbank rettete den Euro und sorgte jahrelang für stabile Preise. Doch zuletzt lief ihr die Inflation aus dem Ruder. Wie steht die EZB ein Vierteljahrhundert nach ihrer Gründung da? Von Klaus-Rainer Jackisch.;;;;https://www.tagesschau.de/wirtschaft/finanzen/ezb-jubilaeum-25-jahre-100.html;;Tagesschau
2023-05-24 16:09:12+02:00;"Interview mit Zentralbankchefin Lagarde: ""Die EZB ist krisenfest""";Die EZB musste schon durch viele Krisen manövrieren - und gehört zu den mächtigsten Notenbanken der Welt. Im tagesschau.de-Interview geht ihre Präsidentin Christine Lagarde auf Kritiker ein, die eine zu große Aufgabenfülle sehen.;;;;https://www.tagesschau.de/wirtschaft/christine-lagarde-ezb-interview-100.html;;Tagesschau
2023-05-24 16:07:16+02:00;"Website der ""Letzten Generation"": Behörde räumt Fehler ein";"Im Zuge der Durchsuchungen bei Mitgliedern der ""Letzten Generation"" haben die Behörden auch deren Website beschlagnahmt. Die Generalstaatsanwaltschaft München räumte nun ein, dabei einen Fehler begangen zu haben. Von Marcus Engert.";;;;https://www.tagesschau.de/investigativ/ndr/letzte-generation-website-behoerden-bayern-100.html;;Tagesschau
2023-05-25 07:35:35+00:00;Die Ampel-Koalition muss diese Zahlen als Weckruf sehen;Die deutsche Wirtschaftsleistung ist im ersten Quartal völlig überraschend um 0,3 Prozent geschrumpft, nach minus 0,5 Prozent im vierten Quartal 2022. WELT ordnet ein, wie dramatisch das ist und was dahinter steckt.;;Wirtschaft;;https://www.welt.de/wirtschaft/article245527868/Rezession-Die-Ampel-Koalition-muss-diese-Zahlen-als-Weckruf-sehen.html;;Welt
2023-05-25 05:29:48+00:00;Wenn die deutsche Energiewende kein Exportschlager mehr ist;Lange galt die Gewissheit: Gelingt Deutschlands Energiewende, wird sie zum Exportschlager. Die Realität sieht oft anders aus – wie man in Brasilien sehen kann. Das Land ist selbst Vorreiter bei Öko-Energien. Und hat sich nun als Partner ein anderes Land gesucht.;;Ausland;;https://www.welt.de/politik/ausland/plus245509560/Klimaschutz-in-Brasilien-Berlin-spendiert-Peking-investiert.html;;Welt
2023-05-25 06:43:00+00:00;Die Entzauberung des grünen Wirtschaftswunders;Deutschlands Wirtschaft blickt pessimistisch in die Zukunft. Erstmals sinkt der ifo-Geschäftsklimaindex im Mai wieder. Die Arbeitgeber sehen „eine Abwanderung unserer Wirtschaft aus unserem Land“. Ökonomen warnen wegen der Energiewende vor zwei großen Illusionen.;;Wirtschaft;;https://www.welt.de/wirtschaft/plus245520314/Scholz-Wachstumsversprechen-Die-Entzauberung-des-gruenen-Wirtschaftswunders.html;;Welt
2023-05-25 01:22:47+00:00;Solidarität für die „Letzte Generation“? „Jetzt erst recht!“;Nach einer Razzia gegen die „Letzte Generation“ demonstrieren einige hundert Unterstützer in der Hauptstadt. Bürgerliche Teilnehmer des Protests verurteilen das Vorgehen der Behörden als „Kriminalisierung“. Und eine 70-Jährige sieht für sich nun die Schwelle zum Aktivwerden erreicht.;;Deutschland;;https://www.welt.de/politik/deutschland/plus245525710/Demo-der-Letzten-Generation-Solidaritaet-fuer-die-Aktivisten-Jetzt-erst-recht.html;;Welt
2023-05-25 05:42:11+00:00;Habecks Wahlkreisbüro bekommt Brief mit Pulver – Polizeiwache geräumt;Im Wahlbüro von Wirtschaftsminister Robert Habeck (Grüne) ist ein Umschlag mit einem unbekannten weißen Pulver eingegangen. Nachdem dieser an ein Polizeirevier übergeben wurde, musste die Feuerwehr anrücken. Um was für ein Pulver es sich handelte, war zunächst unklar.;;Deutschland;;https://www.welt.de/politik/deutschland/article245527144/Habecks-Wahlkreisbuero-bekommt-Brief-mit-Pulver-Polizeiwache-geraeumt.html;;Welt
2023-05-25 09:04:00+00:00;Jetzt bläst Habeck auch grüner Gegenwind ins Gesicht;Widerstand gegen Habecks Pläne zum Heizungstausch kommt nun auch aus den eigenen Reihen: Baden-Württembergs Ministerpräsident Kretschmann warnt den Wirtschaftsminister vor übereilten Schritten. Das Zerwürfnis mit der FDP in der Ampel bringt die Koalition an den Rand einer Regierungskrise.;;Deutschland;;https://www.welt.de/politik/deutschland/plus245516274/Heizungsdebakel-Jetzt-blaest-Habeck-auch-gruener-Gegenwind-ins-Gesicht.html;;Welt
2023-05-25 06:40:38+00:00;„Das ist echt schlechtes Handwerk von Habeck“;„Der Koalitionsstreit hat eine neue Qualität“, sagt WELT-Politikredakteur Nikolaus Doll zur Diskussion um Habecks Heizungsgesetz. Dem Wirtschaftsminister wirft er schlechtes Handwerk vor. Und dennoch ist er sicher: „Diese Koalition wird nicht auseinanderbrechen.“;;Deutschland;;https://www.welt.de/politik/deutschland/video245527150/Heizungsgesetz-Das-ist-echt-schlechtes-Handwerk-von-Habeck.html;;Welt
2023-05-24 17:48:20+00:00;Saudi-Arabien lässt sich vom Westen nichts mehr sagen;Kurz nach dem Besuch des ukrainischen Präsidenten empfängt das Königreich Russlands Innenminister. Das sagt viel über Riads neuen politischen Kurs aus – und über das neue Selbstbewusstsein. Die USA können nur noch zuschauen.;;Ausland;;https://www.welt.de/politik/ausland/plus245522000/Regionalmacht-Saudi-Arabien-laesst-sich-vom-Westen-nichts-mehr-sagen.html;;Welt
2023-05-25 08:55:58+00:00;„AfD und NPD arbeiten beim gemeinsamen Ziel zusammen, den Staat zu beseitigen“;Thüringens Verfassungsschutzchef Kramer warnt vor Gewalt-Eskalationen am rechten und linken Rand: Täter preisten selbst den Tod politischer Gegner ein. Er erzählt, wie AfD und Neonazis im Freistaat kooperieren. Teilweise werde Rechtsextremismus nun auch in der bürgerlichen Mitte akzeptiert.;;Deutschland;;https://www.welt.de/politik/deutschland/plus245493100/Thueringen-AfD-und-NPD-arbeiten-beim-Ziel-zusammen-den-Staat-zu-beseitigen.html;;Welt
2023-05-24 14:38:51+00:00;Armee der ostdeutschen Unterschicht? Von wegen;Als die Wehrpflicht permanent ausgesetzt wurde, wurde eine Befürchtung laut: Die Bundeswehr werde sich zu einer „ossifizierten Unterschichten-Armee“ entwickeln. Eine Studie kommt jetzt zu völlig anderen Erkenntnissen. Und nennt Dinge, die Bewerber abschrecken.;;Deutschland;;https://www.welt.de/politik/deutschland/plus245518024/Bundeswehr-Armee-der-ostdeutschen-Unterschicht-Von-wegen.html;;Welt
2023-05-24 16:08:48+00:00;Dann warnt Scholz die Kommunen vor dem „Feuer des Ressentiments“;Wer kein Bleiberecht habe, müsse Deutschland wieder verlassen, betont Bundeskanzler Olaf Scholz beim Deutschen Städtetag – und weist Kritik an seiner Migrationspolitik zurück. Stattdessen nimmt er die Kommunen in die Pflicht, selbst mehr zu leisten. Und spricht eine drastische Warnung aus.;;Deutschland;;https://www.welt.de/politik/deutschland/article245522320/Dann-warnt-Scholz-Kommunen-vor-Feuer-des-Ressentiments-gegen-Migranten.html;;Welt
2023-05-25 08:52:36+00:00;„Zelebrierung der Opferrolle ist klassisches Instrument der ‚Letzten Generation‘“;„Wir haben eine feste Einbindung der staatlichen Maßnahmen, wie etwa Ermittlungsverfahren, in die Öffentlichkeitsarbeit der ‚Letzten Generation‘“, sagt Maria-Christina Nimmerfroh gegenüber WELT. Die Wirtschaftspsychologin recherchierte über Monate undercover und analysierte die Kommunikations-Strategie der Aktivisten.;;Deutschland;;https://www.welt.de/politik/deutschland/video245527712/Kommunikations-Strategie-Zelebrierung-der-Opferrolle-ist-klassisches-Instrument-der-Letzten-Generation.html;;Welt
2023-05-25 05:55:38+00:00;So landen Porsche-Ersatzteile bei Putins Elite;„Solange Krieg herrscht, wird nicht geliefert“, hatte Porsche-Chef Blume nach Russlands Angriff auf die Ukraine gesagt. Doch Geschäftsleute umgehen die Sanktionen. Wie das funktioniert, zeigt der Fall Nick H. aus Berlin. Nun ermitteln auch Behörden.;;Wirtschaft;;https://www.welt.de/wirtschaft/plus245507812/Luxus-Automobile-So-landen-Porsche-Ersatzteile-bei-Putins-Elite.html;;Welt
2023-05-25 08:28:00+00:00;Verschollener Tengelmann-Chef – Staatsanwaltschaft prüft Aufhebung der Todeserklärung;Seit 2018 ist er verschollen, 2021 wurde er für tot erklärt – doch das Verschwinden des früheren Tengelmann-Chefs Karl-Erivan Haub wirf noch immer Fragen auf. Ein Foto soll ihn in Moskau zeigen. Nun schaltete sich die Justiz ein.;;Panorama;;https://www.welt.de/vermischtes/article245525304/Karl-Erivan-Haub-Verschollener-Tengelmann-Chef-Staatsanwaltschaft-prueft-Aufhebung-der-Todeserklaerung.html;;Welt
2023-05-25 05:50:30+00:00;„Dann wäre ein Oktoberfest-Besuch für die meisten unbezahlbar“;Der Umsatz mit fair gehandelten Produkten steigt – auch bereinigt um die Inflation. Dazu tragen die Eigenmarken des Handels bei. In Zukunft soll auch das Münchener Oktoberfest „fair“ werden. Das sorgt für großen Widerstand.;;Wirtschaft;;https://www.welt.de/wirtschaft/article245451262/Fair-Trade-Dann-waere-ein-Oktoberfest-Besuch-fuer-die-meisten-unbezahlbar.html;;Welt
2023-05-24 13:04:00+00:00;Schwarze und Transgender-Figuren – die Woke-Strategie wird für Disney zum Risiko;Einst galten die Fantasiewelten von Disney als Sehnsuchtsort der weißen US-Mittelschicht. Inzwischen passt sich der Konzern stärker neuen Zielgruppen an, die sind diverser und nicht-amerikanisch. Doch die Strategie geht nicht immer auf.;;Wirtschaft;;https://www.welt.de/wirtschaft/plus245449214/Wie-die-Woke-Strategie-fuer-Disney-zum-Risiko-wird.html;;Welt
2023-05-25 06:14:11+00:00;Wenn Yoga plötzlich schadet;3000 Jahre alt, trotzdem Trend: Die aus Indien stammende Praktik ist im Westen zum Volkssport geworden. Doch Yoga tut dem Körper nicht immer gut. Wir verraten, in welchen Fällen die Übungen mehr schaden als nutzen und wie Sie Verletzungen vorbeugen.;;Wissenschaft;;https://www.welt.de/wissenschaft/plus245487768/Yoga-und-die-Gefahren-So-vermeiden-Sie-Verletzungen.html;;Welt
2023-05-25 05:39:52+00:00;Hier lernt man, wie man Sex hat;Beim Filmfestival in Cannes wird neben dem Hauptpreis jedes Jahr auch die queere Palme verliehen. Doch anders als man es von der Berlinale in Berlin kennt, muss man die Queerness hier in vielen der nominierten Filme mit der Lupe suchen. Was bedeutet das für den Stand von LGBTQ+ in der Gesellschaft?;;Kultur;;https://www.welt.de/kultur/article245479198/Filmfestival-Cannes-Hier-lernt-man-wie-man-Sex-hat.html;;Welt
2023-05-25 05:32:53+00:00;Eine nukleare Granate als „Weiterentwicklung der Artillerie“;Am 25. Mai 1953 fand in den USA der erste und einzige Test einer Kerngranate statt. In den 1950er-Jahren hielten Nato-Strategen taktische Atomwaffen für die einzige Hoffnung, einen drohenden Vormarsch des Ostblocks am Rhein zum Stehen zu bringen. In Deutschland war die Angst groß.;;Geschichte;;https://www.welt.de/geschichte/article245512180/Taktische-Atomwaffen-1953-Weiterentwicklung-der-Artillerie.html;;Welt
2023-05-25 09:12:49+00:00;FC Bayern: Den hätte Neuer gehalten;Wie wichtig kann ein Torwart sein? Die Krise des FC Bayern hängt unmittelbar mit dem verletzten Manuel Neuer zusammen. Warum sie mit ihm noch Tabellenführer sein könnten.;;Sport;;https://www.zeit.de/sport/2023-05/fc-bayern-muenchen-manuel-neuer;;Zeit
